experiment,method,n,rmse_mean,rmse_std,mean_sample_variance_mean,mean_sample_variance_std,mean_samples_used_mean,mean_samples_used_std,elapsed_seconds_mean,elapsed_seconds_std,refinement_ratio_mean,refinement_ratio_std
adaptive_compare,fixed,3,0.0137094035554,0.00381981172458,0.0156186386541,0.000728563208349,64,0,0.812087866667,0.0241307991671,0.0945157127659,0.00149002131013
adaptive_compare,old_absolute_stderr,3,0.0137104936608,0.003821693657,0.0156183849197,0.000728921698603,63.0666666667,1.61658075373,0.8101591,0.0125788732751,0.0938702967483,0.000913498992169
adaptive_compare,relative_stderr,3,0.0168378735941,0.00420888856952,0.0145476271877,0.000614620746217,44,4.86621002424,0.619385233333,0.082107049578,0.0895400864136,0.00147195460983
antithetic_compare,antithetic,3,0.0107697261541,0.00262882439936,0.00404060964975,0.000460791047317,64,0,0.868915233333,0.146218789152,0.0990565723083,0.00572437051022
antithetic_compare,normal,3,0.0157528267327,0.00277261737874,0.0146229626108,0.0040471557081,64,0,0.8286353,0.117246291343,0.0951415215025,0.00207588534947
epsilon_extrapolation,epsilon,3,0.013354745212,0.00285038060575,0.0132888407689,0.00322582237814,64,0,0.6696097,0.091797483675,0.333743215687,0.0358212205425
epsilon_extrapolation,epsilon_half,3,0.0130453914387,0.00337528003308,0.014945703912,0.00361375297165,64,0,0.663589766667,0.0706950410403,0.245591946999,0.0226814513623
lazy_refinement,full_exact,3,0.013924901481,0.00152077844214,0.0160133592629,0.0020044374177,64,0,7.31612253333,1.01910082796,1,0
lazy_refinement,lazy_threshold_x1,3,0.013924901481,0.00152077844214,0.0160133592629,0.0020044374177,64,0,0.761008033333,0.00568450143314,0.0931320603833,0.00566952005244
lazy_refinement,lazy_threshold_x16,3,0.013924901481,0.00152077844214,0.0160133592629,0.0020044374177,64,0,3.40655683333,0.203055776866,0.472791745779,0.0195069417182
lazy_refinement,lazy_threshold_x4,3,0.013924901481,0.00152077844214,0.0160133592629,0.0020044374177,64,0,1.99968023333,0.0721811195713,0.264167868144,0.0149426510167
neumann_sanity,sphere_cube,3,0,0,0,0,0,0,2.60333333333e-05,4.65223960403e-06,0,0
